-1.359312230730750581e+00 5.986173697268142746e+01
-1.358268161214297942e+00 5.983703044257241999e+01
-1.357224082034832469e+00 5.981232361591391822e+01
-1.356179993187708765e+00 5.978761649149443969e+01
-1.355135894668278329e+00 5.976290906829680694e+01
-1.354091786471891323e+00 5.973820134511525026e+01
-1.353047668593895692e+00 5.971349332088686168e+01
-1.352003541029637157e+00 5.968878499461732900e+01
-1.350959403774457668e+00 5.966407636518658819e+01
-1.349915256823699172e+00 5.963936743133174190e+01
-1.348871100172701620e+00 5.961465819201274741e+01
-1.347826933816801409e+00 5.958994864621240595e+01
-1.346782757751333381e+00 5.956523879283925993e+01
-1.345738571971629494e+00 5.954052863075611413e+01
-1.344694376473021258e+00 5.951581815874576620e+01
-1.343650171250837300e+00 5.949110737593962028e+01
-1.342605956300402248e+00 5.946639628893223062e+01
-1.341561731616769393e+00 5.944168488100861225e+01
-1.340517497195802488e+00 5.941697314317411127e+01
-1.339473253032830602e+00 5.939226112429933835e+01
-1.338428999121957119e+00 5.936754875961015188e+01
-1.337384735460750207e+00 5.934283606941598777e+01
-1.336340462042548971e+00 5.931812309805010131e+01
-1.335296178863321748e+00 5.929340978835013232e+01
-1.334251885918376956e+00 5.926869615779107647e+01
-1.333207583203023239e+00 5.924398220533289816e+01
-1.332163270712566350e+00 5.921926792982698373e+01
-1.331118948442307159e+00 5.919455333023898902e+01
-1.330074616387547426e+00 5.916983840546603091e+01
-1.329030274543586021e+00 5.914512315429661271e+01
-1.327985922905719596e+00 5.912040757573641514e+01
-1.326941561469242359e+00 5.909569166872825008e+01
-1.325897190229445632e+00 5.907097543212350388e+01
-1.324852809181621627e+00 5.904625886471640683e+01
-1.323808418321057223e+00 5.902154196523261476e+01
-1.322764017643046852e+00 5.899682473315782971e+01
-1.321719607142858077e+00 5.897210716729199476e+01
-1.320675186815780888e+00 5.894738926615505648e+01
-1.319630756657090842e+00 5.892267102870696505e+01
-1.318586316662074820e+00 5.889795245377052879e+01
-1.317541866826002606e+00 5.887323354058000291e+01
-1.316497407144148646e+00 5.884851428785533756e+01
-1.315452937611785167e+00 5.882379469455077015e+01
-1.314408458224176401e+00 5.879907475956910901e+01
-1.313363968976596796e+00 5.877435448157316245e+01
-1.312319469864307919e+00 5.874963385973432395e+01
-1.311274960882573559e+00 5.872491289278968196e+01
-1.310230442026657061e+00 5.870019157984776825e+01
-1.309185913291808889e+00 5.867546991981139826e+01
-1.308141374673293278e+00 5.865074791127479159e+01
-1.307096826166364245e+00 5.862602555324363607e+01
-1.306052267766272479e+00 5.860130284470073292e+01
-1.305007699468269555e+00 5.857657978458890113e+01
-1.303963121267603276e+00 5.855185637174808733e+01
-1.302918533159521441e+00 5.852713260502396508e+01
-1.301873935139266969e+00 5.850240848338220445e+01
-1.300829327202082109e+00 5.847768400573131942e+01
-1.299784709343208000e+00 5.845295917091699778e+01
-1.298740081557882675e+00 5.842823397782488826e+01
-1.297695443841341945e+00 5.840350842542638077e+01
-1.296650796188819399e+00 5.837878251260715246e+01
-1.295606138595548185e+00 5.835405623813285558e+01
-1.294561471056757673e+00 5.832932960107203257e+01
-1.293516793567675904e+00 5.830460260035034281e+01
-1.292472106123527809e+00 5.827987523467059106e+01
-1.291427408719538983e+00 5.825514750302703249e+01
-1.290382701350929473e+00 5.823041940432246122e+01
-1.289337984012920435e+00 5.820569093747113243e+01
-1.288293256700728362e+00 5.818096210146727998e+01
-1.287248519409569525e+00 5.815623289498514481e+01
-1.286203772134657752e+00 5.813150331703038631e+01
-1.285159014871204208e+00 5.810677336655725611e+01
-1.284114247614418058e+00 5.808204304245142424e+01
-1.283069470359507136e+00 5.805731234352997205e+01
-1.282024683101677942e+00 5.803258126869572209e+01
-1.280979885836133203e+00 5.800784981690291886e+01
-1.279935078558074313e+00 5.798311798710579268e+01
-1.278890261262699557e+00 5.795838577812715897e+01
-1.277845433945208331e+00 5.793365318874982250e+01
-1.276800596600795590e+00 5.790892021807660228e+01
-1.275755749224653623e+00 5.788418686502173927e+01
-1.274710891811974722e+00 5.785945312820232544e+01
-1.273666024357949178e+00 5.783471900669831456e+01
-1.272621146857762620e+00 5.780998449953251850e+01
-1.271576259306600676e+00 5.778524960541918176e+01
-1.270531361699646533e+00 5.776051432338682901e+01
-1.269486454032082490e+00 5.773577865214397775e+01
-1.268441536299088179e+00 5.771104259071344700e+01
-1.267396608495839461e+00 5.768630613808375784e+01
-1.266351670617512415e+00 5.766156929295201650e+01
-1.265306722659281347e+00 5.763683205436959156e+01
-1.264261764616316341e+00 5.761209442117073110e+01
-1.263216796483787263e+00 5.758735639231539238e+01
-1.262171818256861533e+00 5.756261796656351493e+01
-1.261126829930705462e+00 5.753787914292078653e+01
-1.260081831500481142e+00 5.751313992030143396e+01
-1.259036822961350666e+00 5.748840029760827264e+01
-1.257991804308473682e+00 5.746366027362411444e+01
-1.256946775537008065e+00 5.743891984733176770e+01
-1.255901736642109023e+00 5.741417901766261878e+01
-1.254856687618930211e+00 5.738943778346804692e+01
-1.253811628462622174e+00 5.736469614365658032e+01
-1.252766559168336569e+00 5.733995409710245639e+01
-1.251721479731221054e+00 5.731521164244562527e+01
-1.250676390146430839e+00 5.729046877943463301e+01
-1.249631290409077167e+00 5.726572550642371340e+01
-1.248586180514336119e+00 5.724098182165849380e+01
-1.247541060457336037e+00 5.721623772497897420e+01
-1.246495930233214589e+00 5.719149321499652672e+01
-1.245450789837107441e+00 5.716674829053395257e+01
-1.244405639264150265e+00 5.714200295056836154e+01
-1.243360478509474731e+00 5.711725719396827117e+01
-1.242315307568208960e+00 5.709251101957363517e+01
-1.241270126435484178e+00 5.706776442644156333e+01
-1.240224935106425619e+00 5.704301741330341713e+01
-1.239179733576158515e+00 5.701826997910202266e+01
-1.238134521839803437e+00 5.699352212286018471e+01
-1.237089299892483174e+00 5.696877384326928961e+01
-1.236044067729315188e+00 5.694402513940357835e+01
-1.234998825345416718e+00 5.691927601011443016e+01
-1.233953572735902782e+00 5.689452645424179877e+01
-1.232908309895885512e+00 5.686977647067706698e+01
-1.231863036820477708e+00 5.684502605840877010e+01
-1.230817753504787282e+00 5.682027521636256040e+01
-1.229772459943921259e+00 5.679552394331555121e+01
-1.228727156132985998e+00 5.677077223819910756e+01
-1.227681842067084528e+00 5.674602009994462293e+01
-1.226636517741318766e+00 5.672126752746062550e+01
-1.225591183150786412e+00 5.669651451966134914e+01
-1.224545838290588495e+00 5.667176107532389295e+01
-1.223500483155819607e+00 5.664700719346535607e+01
-1.222455117741574115e+00 5.662225287300569221e+01
-1.221409742042942836e+00 5.659749811280770615e+01
-1.220364356055017474e+00 5.657274291167707503e+01
-1.219318959772886402e+00 5.654798726864802916e+01
-1.218273553191636216e+00 5.652323118260053292e+01
-1.217228136306350628e+00 5.649847465235168187e+01
-1.216182709112113791e+00 5.647371767687856448e+01
-1.215137271604006086e+00 5.644896025503828696e+01
-1.214091823777107226e+00 5.642420238577936686e+01
-1.213046365626493595e+00 5.639944406802748489e+01
-1.212000897147240464e+00 5.637468530056543869e+01
-1.210955418334422884e+00 5.634992608225033450e+01
-1.209909929183112354e+00 5.632516641226497711e+01
-1.208864429688377262e+00 5.630040628933504365e+01
-1.207818919845287553e+00 5.627564571220333534e+01
-1.206773399648908729e+00 5.625088468006410380e+01
-1.205727869094305182e+00 5.622612319168300843e+01
-1.204682328176539530e+00 5.620136124593428661e+01
-1.203636776890671944e+00 5.617659884172647367e+01
-1.202591215231763488e+00 5.615183597457366460e+01
-1.201545643194996904e+00 5.612707265371052046e+01
-1.200500060775044675e+00 5.610230887102814279e+01
-1.199454467967344673e+00 5.607754461868049134e+01
-1.198408864766820292e+00 5.605277990582222714e+01
-1.197363251168521936e+00 5.602801472793316151e+01
-1.196317627167496234e+00 5.600324908403611346e+01
-1.195271992758790702e+00 5.597848297274245510e+01
-1.194226347937453525e+00 5.595371639314929268e+01
-1.193180692698520451e+00 5.592894934431943454e+01
-1.192135027037035444e+00 5.590418182488141241e+01
-1.191089350948037806e+00 5.587941383378944948e+01
-1.190043664426565950e+00 5.585464537000351726e+01
-1.188997967467654515e+00 5.582987643246070064e+01
-1.187952260066337251e+00 5.580510702000096757e+01
-1.186906542217646798e+00 5.578033713153283202e+01
-1.185860813916613576e+00 5.575556676552480440e+01
-1.184815075158281772e+00 5.573079592174259034e+01
-1.183769325937646721e+00 5.570602459958044506e+01
-1.182723566249732849e+00 5.568125279614682910e+01
-1.181677796089596333e+00 5.565648051080742675e+01
-1.180632015452242500e+00 5.563170774344794722e+01
-1.179586224332687117e+00 5.560693449231402496e+01
-1.178540422725955050e+00 5.558216075627419883e+01
-1.177494610627061178e+00 5.555738653444841901e+01
-1.176448788031018600e+00 5.553261182575663923e+01
-1.175402954932839750e+00 5.550783662899311111e+01
-1.174357111327537506e+00 5.548306094301491243e+01
-1.173311257210120528e+00 5.545828476682772390e+01
-1.172265392575596366e+00 5.543350809933435386e+01
-1.171219517418971012e+00 5.540873093942047944e+01
-1.170173631735248687e+00 5.538395328594889833e+01
-1.169127735519433609e+00 5.535917513778814225e+01
-1.168081828766525332e+00 5.533439649402959759e+01
-1.167035911471522525e+00 5.530961735346750885e+01
-1.165989983629423854e+00 5.528483771489037935e+01
-1.164944045235225545e+00 5.526005757736675861e+01
-1.163898096283921157e+00 5.523527693982802589e+01
-1.162852136770503142e+00 5.521049580106841148e+01
-1.161806166689962172e+00 5.518571415999073082e+01
-1.160760186037288255e+00 5.516093201551494474e+01
-1.159714194807468735e+00 5.513614936665814525e+01
-1.158668192995487844e+00 5.511136621223742793e+01
-1.157622180596331818e+00 5.508658255114417557e+01
-1.156576157604983113e+00 5.506179838232691992e+01
-1.155530124016421745e+00 5.503701370468846932e+01
-1.154484079825626397e+00 5.501222851712020656e+01
-1.153438025027575309e+00 5.498744281855351801e+01
-1.152391959617245387e+00 5.496265660785692830e+01
-1.151345883589610208e+00 5.493786988398466775e+01
-1.150299796939642016e+00 5.491308264583385323e+01
-1.149253699662311723e+00 5.488829489223299163e+01
-1.148207591752590240e+00 5.486350662221633456e+01
-1.147161473205444038e+00 5.483871783466383221e+01
-1.146115344015839810e+00 5.481392852847258013e+01
-1.145069204178741584e+00 5.478913870716844770e+01
-1.144023053688936420e+00 5.476434836036242615e+01
-1.142976892541738065e+00 5.473955748644873864e+01
-1.141930720731953564e+00 5.471476609535349667e+01
-1.140884538254471892e+00 5.468997417535623384e+01
-1.139838345104500883e+00 5.466518173372580947e+01
-1.138792141276610215e+00 5.464038877121654991e+01
-1.137745926765932891e+00 5.461559527659940727e+01
-1.136699701567420728e+00 5.459080125346311263e+01
-1.135653465676026652e+00 5.456600670078475446e+01
-1.134607219086697594e+00 5.454121161759287162e+01
-1.133560961794380262e+00 5.451641600269312704e+01
-1.132514693794020477e+00 5.449161985486832549e+01
-1.131468415080564061e+00 5.446682317313557320e+01
-1.130422125648952170e+00 5.444202595651768206e+01
-1.129375825494125518e+00 5.441722820384888593e+01
-1.128329514611023709e+00 5.439242991401486194e+01
-1.127283192994585681e+00 5.436763108588413473e+01
-1.126236860639747261e+00 5.434283171847950911e+01
-1.125190517541442503e+00 5.431803181067522956e+01
-1.124144163694605680e+00 5.429323136129411154e+01
-1.123097799094169513e+00 5.426843036940467613e+01
-1.122051423735062947e+00 5.424362883394403667e+01
-1.121005037612214927e+00 5.421882675359783121e+01
-1.119958640720553289e+00 5.419402412740603836e+01
-1.118912233055004091e+00 5.416922095473434240e+01
-1.117865814610476294e+00 5.414441723372551252e+01
-1.116819385381922380e+00 5.411961296320808401e+01
-1.115772945364249313e+00 5.409480814282775185e+01
-1.114726494552377822e+00 5.407000277124160448e+01
-1.113680032941224862e+00 5.404519684740959207e+01
-1.112633560525707832e+00 5.402039037009738109e+01
-1.111587077300742799e+00 5.399558333824779055e+01
-1.110540583261243830e+00 5.397077575080934508e+01
-1.109494078402123662e+00 5.394596760676485303e+01
-1.108447562718292589e+00 5.392115890495998087e+01
-1.107401036204660905e+00 5.389634964428612562e+01
-1.106354498856137347e+00 5.387153982375465944e+01
-1.105307950667628880e+00 5.384672944217125234e+01
-1.104261391634040024e+00 5.382191849859871979e+01
-1.103214821750274854e+00 5.379710699185987011e+01
-1.102168241011237226e+00 5.377229492082894780e+01
-1.101121649411827885e+00 5.374748228454019028e+01
-1.100075046946945800e+00 5.372266908189070733e+01
-1.099028433611489941e+00 5.369785531171471860e+01
-1.097981809400357722e+00 5.367304097299505372e+01
-1.096935174308445227e+00 5.364822606468594302e+01
-1.095888528330645206e+00 5.362341058566735086e+01
-1.094841871461851079e+00 5.359859453486494374e+01
-1.093795203696955376e+00 5.357377791114723919e+01
-1.092748525030847517e+00 5.354896071358277254e+01
-1.091701835458415371e+00 5.352414294095435565e+01
-1.090655134974548357e+00 5.349932459223908410e+01
-1.089608423574131457e+00 5.347450566639691516e+01
-1.088561701252049430e+00 5.344968616229637348e+01
-1.087514968003185256e+00 5.342486607890884898e+01
-1.086468223822421697e+00 5.340004541505143010e+01
-1.085421468704639736e+00 5.337522416974692874e+01
-1.084374702644718136e+00 5.335040234197817455e+01
-1.083327925637534772e+00 5.332557993056224888e+01
-1.082281137677967742e+00 5.330075693391622593e+01
-1.081234338760909575e+00 5.327593335198868374e+01
-1.080187528881199066e+00 5.325110918379100866e+01
-1.079140708033725637e+00 5.322628442718596631e+01
-1.078093876213362501e+00 5.320145908157353176e+01
-1.077047033414979982e+00 5.317663314586794598e+01
-1.076000179633446185e+00 5.315180661908631521e+01
-1.074953314863628995e+00 5.312697950016001158e+01
-1.073906439100395405e+00 5.310215178787756685e+01
-1.072859552338611300e+00 5.307732348123894184e+01
-1.071812654573139678e+00 5.305249457931265766e+01
-1.070765745798842872e+00 5.302766508087009356e+01
-1.069718826010583657e+00 5.300283498477406852e+01
-1.068671895203221922e+00 5.297800429015025969e+01
-1.067624953371616670e+00 5.295317299584431936e+01
-1.066578000510625346e+00 5.292834110076478993e+01
-1.065531036615104732e+00 5.290350860384876341e+01
-1.064484061679911164e+00 5.287867550401047367e+01
-1.063437075699898093e+00 5.285384180029560497e+01
-1.062390078669918081e+00 5.282900749160125287e+01
-1.061343070584823245e+00 5.280417257670450937e+01
-1.060296051439465259e+00 5.277933705463389913e+01
-1.059249021228692689e+00 5.275450092444652483e+01
-1.058201979947352989e+00 5.272966418489663454e+01
-1.057154927590294724e+00 5.270482683499560039e+01
-1.056107864152363351e+00 5.267998887368624139e+01
-1.055060789628403661e+00 5.265515029989423113e+01
-1.054013704013258890e+00 5.263031111057372158e+01
-1.052966607301851543e+00 5.260547131059348658e+01
-1.051919499488784826e+00 5.258063089501047216e+01
-1.050872380569136677e+00 5.255578985866445407e+01
-1.049825250537667065e+00 5.253094820655564945e+01
-1.048778109389213453e+00 5.250610593554106487e+01
-1.047730957118613970e+00 5.248126304456921787e+01
-1.046683793720703637e+00 5.245641953270294522e+01
-1.045636619190317029e+00 5.243157539873647011e+01
-1.044589433522287614e+00 5.240673064168118600e+01
-1.043542236711448856e+00 5.238188526049133742e+01
-1.042495028752631558e+00 5.235703925409829651e+01
-1.041447809640665634e+00 5.233219262138202765e+01
-1.040400579370380996e+00 5.230734536127391010e+01
-1.039353337936606225e+00 5.228249747287676286e+01
-1.038306085334167683e+00 5.225764895502482688e+01
-1.037258821557891952e+00 5.223279980658090693e+01
-1.036211546602603839e+00 5.220795002662497097e+01
-1.035164260463128372e+00 5.218309961401982378e+01
-1.034116963134287914e+00 5.215824856777399532e+01
-1.033069654610903942e+00 5.213339688683602446e+01
-1.032022334887798376e+00 5.210854456999441453e+01
-1.030975003959791358e+00 5.208369161637199340e+01
-1.029927661821701479e+00 5.205883802487443290e+01
-1.028880308468346660e+00 5.203398379441597399e+01
-1.027832943894543938e+00 5.200912892396227960e+01
-1.026785568095109902e+00 5.198427341244474320e+01
-1.025738181064860033e+00 5.195941725882045858e+01
-1.024690782798607369e+00 5.193456046207796106e+01
-1.023643373291165615e+00 5.190970302109434442e+01
-1.022595952537347586e+00 5.188484493480955706e+01
-1.021548520531964099e+00 5.185998620230927969e+01
-1.020501077269825307e+00 5.183512682243632241e+01
-1.019453622745740917e+00 5.181026679413350422e+01
-1.018406156954519970e+00 5.178540611637220081e+01
-1.017358679890969952e+00 5.176054478810380033e+01
-1.016311191549897019e+00 5.173568280801682562e+01
-1.015263691926121314e+00 5.171082017594554259e+01
-1.014216181014405915e+00 5.168595689021560702e+01
-1.013168658809597389e+00 5.166109294921552220e+01
-1.012121125306483682e+00 5.163622835280527568e+01
-1.011073580499867841e+00 5.161136309953052859e+01
-1.010026024384552468e+00 5.158649718848266730e+01
-1.008978456955336389e+00 5.156163061860736008e+01
-1.007930878207019987e+00 5.153676338881885499e+01
-1.006883288134402310e+00 5.151189549806281320e+01
-1.005835686732282408e+00 5.148702694526491541e+01
-1.004788073995456443e+00 5.146215772953082990e+01
-1.003740449918721023e+00 5.143728784972622492e+01
-1.002692814496871865e+00 5.141241730422817824e+01
-1.001645167724724672e+00 5.138754609308525545e+01
-1.000597509597033197e+00 5.136267421526314081e+01
-9.995498401086103657e-01 5.133780166925890853e+01
-9.985021592542279167e-01 5.131292845348106368e+01
-9.974544670287194270e-01 5.128805456684384012e+01
-9.964067634268556350e-01 5.126318000856435475e+01
-9.953590484434595709e-01 5.123830477957979213e+01
-9.943113220732195945e-01 5.121342887712146563e+01
-9.932635843110272367e-01 5.118855229861497946e+01
-9.922158351516354724e-01 5.116367504548038170e+01
-9.911680745898319156e-01 5.113879711575475540e+01
-9.901203026204029589e-01 5.111391850850375818e+01
-9.890725192381354391e-01 5.108903922264163810e+01
-9.880247244378144167e-01 5.106415925722264149e+01
-9.869769182142239528e-01 5.103927861115529652e+01
-9.859291005621479975e-01 5.101439728331954626e+01
-9.848812714763701681e-01 5.098951527279536577e+01
-9.838334309516733045e-01 5.096463257859412721e+01
-9.827855789828383593e-01 5.093974919966152015e+01
-9.817377155646470621e-01 5.091486513485176602e+01
-9.806898406918808098e-01 5.088998038316768913e+01
-9.796419543593188894e-01 5.086509494368924322e+01
-9.785940565617405884e-01 5.084020881539925085e+01
-9.775461472939244167e-01 5.081532199711195119e+01
-9.764982265506502168e-01 5.079043448788443982e+01
-9.754502943266938342e-01 5.076554628679382120e+01
-9.744023506168325577e-01 5.074065739265433450e+01
-9.733543954158436762e-01 5.071576780451165689e+01
-9.723064287185028132e-01 5.069087752136288572e+01
-9.712584505195848150e-01 5.066598654215368924e+01
-9.702104608138646391e-01 5.064109486591260634e+01
-9.691624595961165767e-01 5.061620249153101270e+01
-9.681144468611142528e-01 5.059130941802600745e+01
-9.670664226036316258e-01 5.056641564444041848e+01
-9.660183868184399891e-01 5.054152116969990516e+01
-9.649703395003119688e-01 5.051662599277585741e+01
-9.639222806440204128e-01 5.049173011264252153e+01
-9.628742102443353934e-01 5.046683352821413138e+01
-9.618261282960323122e-01 5.044193623868494569e+01
-9.607780347938719157e-01 5.041703824303777992e+01
-9.597299297326290501e-01 5.039213954004685547e+01
-9.586818131070733440e-01 5.036724012877214562e+01
-9.576336849119724270e-01 5.034234000822218036e+01
-9.565855451420959277e-01 5.031743917735690985e+01
-9.555373937922118088e-01 5.029253763520486586e+01
-9.544892308570875894e-01 5.026763538078030535e+01
-9.534410563314896780e-01 5.024273241303459514e+01
-9.523928702101858157e-01 5.021782873087627053e+01
-9.513446724879420779e-01 5.019292433342815229e+01
-9.502964631595247624e-01 5.016801921965877398e+01
-9.492482422196989456e-01 5.014311338850807687e+01
-9.482000096632307029e-01 5.011820683900746332e+01
-9.471517654848847778e-01 5.009329957007116008e+01
-9.461035096794256916e-01 5.006839158081057661e+01
-9.450552422416175213e-01 5.004348287018565600e+01
-9.440069631662245664e-01 5.001857343727350269e+01
-9.429586724480050197e-01 4.999366364217769387e+01
-9.419103700665732992e-01 4.996875240022161790e+01
-9.408620560621692164e-01 4.994384043234958881e+01
-9.398137303840711221e-01 4.991892846110313542e+01
-9.387653930422039661e-01 4.989401540109989952e+01
-9.377170440313301603e-01 4.986910161274061437e+01
-9.366686833462107842e-01 4.984418709497666100e+01
-9.356203109816083607e-01 4.981927184683085130e+01
-9.345719269322835254e-01 4.979435586724029150e+01
-9.335235311930002444e-01 4.976943915526494067e+01
-9.324751237585167107e-01 4.974452171001333056e+01
-9.314267046235951142e-01 4.971960353031969504e+01
-9.303782737829969784e-01 4.969468461522686198e+01
-9.293298312314817178e-01 4.966976496384906881e+01
-9.282813769638097456e-01 4.964484457512914162e+01
-9.272329109747413645e-01 4.961992344797273091e+01
-9.261844332590375428e-01 4.959500158154553162e+01
-9.251359438114572509e-01 4.957007897479321201e+01
-9.240874426267603470e-01 4.954515562667572226e+01
-9.230389296997070225e-01 4.952023153632445940e+01
-9.219904050250572469e-01 4.949530670264794452e+01
-9.209418685975692132e-01 4.947038112469471827e+01
-9.198933204120032237e-01 4.944545480149901806e+01
-9.188447604631181376e-01 4.942052773206366822e+01
-9.177961887456745904e-01 4.939559991534004268e+01
-9.167476052544299980e-01 4.937067135045096933e+01
-9.156990099841438857e-01 4.934574203639640189e+01
-9.146504029295761118e-01 4.932081197214487389e+01
-9.136017840854857575e-01 4.929588115667919368e+01
-9.125531534466316819e-01 4.927094958913362177e+01
-9.115045110077724111e-01 4.924601726850239203e+01
-9.104558567636675814e-01 4.922108419365117271e+01
-9.094071907090763851e-01 4.919615036380564987e+01
-9.083585128387583474e-01 4.917121577796863363e+01
-9.073098231474713282e-01 4.914628043507437383e+01
-9.062611216299757411e-01 4.912134433412853696e+01
-9.052124082810311112e-01 4.909640747425965657e+01
-9.041636830953958537e-01 4.907146985446483711e+01
-9.031149460678297158e-01 4.904653147370974864e+01
-9.020661971930928891e-01 4.902159233105149383e+01
-9.010174364659447876e-01 4.899665242559575518e+01
-8.999686638811452699e-01 4.897171175631105910e+01
-8.989198794334534171e-01 4.894677032224593205e+01
-8.978710831176297535e-01 4.892182812237176393e+01
-8.968222749284360251e-01 4.889688515576565209e+01
-8.957734548606312019e-01 4.887194142151900422e+01
-8.947246229089753644e-01 4.884699691859747617e+01
-8.936757790682299252e-01 4.882205164602388692e+01
-8.926269233331562969e-01 4.879710560248103945e+01
-8.915780556985329897e-01 4.877215878787179548e+01
-8.905291761590856670e-01 4.874721120110180550e+01
-8.894802847095942822e-01 4.872226284052244694e+01
-8.884313813448176944e-01 4.869731375727013045e+01
-8.873824660572905421e-01 4.867236384731766208e+01
-8.863335388462146858e-01 4.864741305687709172e+01
-8.852845997064062722e-01 4.862246159225129816e+01
-8.842356486281268690e-01 4.859750940179812062e+01
-8.831866856083790962e-01 4.857255638032462031e+01
-8.821377106419254766e-01 4.854760257870719187e+01
-8.810887237235304204e-01 4.852264799595436529e+01
-8.800397248479586709e-01 4.849769263110039219e+01
-8.789907140099753047e-01 4.847273648327094975e+01
-8.779416912043436216e-01 4.844777955156314420e+01
-8.768926564258302525e-01 4.842282183486549485e+01
-8.758436096692011619e-01 4.839786333234082605e+01
-8.747945509292225363e-01 4.837290404306624225e+01
-8.737454802006596744e-01 4.834794396601313338e+01
-8.726963974782809830e-01 4.832298310025288401e+01
-8.716473027568539811e-01 4.829802144489688942e+01
-8.705981960311461876e-01 4.827305899902795971e+01
-8.695490772959257875e-01 4.824809576162035540e+01
-8.684999465459615209e-01 4.822313173175115963e+01
-8.674508037760240153e-01 4.819816690660599079e+01
-8.664016489809649446e-01 4.817320129091645953e+01
-8.653524821553060242e-01 4.814823488006237540e+01
-8.643033032940671267e-01 4.812326766915496989e+01
-8.632541123919372783e-01 4.809829966299157888e+01
-8.622049094436882166e-01 4.807333085880065937e+01
-8.611556944440929007e-01 4.804836125561646298e+01
-8.601064673879231792e-01 4.802339085256180340e+01
-8.590572282699537876e-01 4.799841964862520882e+01
-8.580079770849594611e-01 4.797344764288379793e+01
-8.569587138277143801e-01 4.794847483449180459e+01
-8.559094384929942789e-01 4.792350122242061872e+01
-8.548601510755763355e-01 4.789852680577305932e+01
-8.538108515702371726e-01 4.787355158372338337e+01
-8.527615399717534128e-01 4.784857555518011907e+01
-8.517122162749080072e-01 4.782359871933750384e+01
-8.506628804744731376e-01 4.779862107535551985e+01
-8.496135325652314219e-01 4.777364262052547161e+01
-8.485641725420338677e-01 4.774866335880181367e+01
-8.475148003994497081e-01 4.772368328611008792e+01
-8.464654161324736137e-01 4.769870239829869973e+01
-8.454160197358171480e-01 4.767372069922208766e+01
-8.443666112042637062e-01 4.764873818644015557e+01
-8.433171905325973494e-01 4.762375485898714089e+01
-8.422677577156043593e-01 4.759877071593444242e+01
-8.412183127480699074e-01 4.757378577295985167e+01
-8.401688556240511918e-01 4.754879997960983928e+01
-8.391193863405235209e-01 4.752381336793145294e+01
-8.380699048900887016e-01 4.749882597001174389e+01
-8.370204112682648745e-01 4.747383773548576613e+01
-8.359709054698418740e-01 4.744884868003416045e+01
-8.349213874896110887e-01 4.742385880261117137e+01
-8.338718573223651287e-01 4.739886810237391046e+01
-8.328223149628970479e-01 4.737387657845948041e+01
-8.317727604059996782e-01 4.734888422987356194e+01
-8.307231936464689603e-01 4.732389105580182331e+01
-8.296736146791012789e-01 4.729889705534138500e+01
-8.286240234986927966e-01 4.727390222758933902e+01
-8.275744201000412303e-01 4.724890657160565155e+01
-8.265248044779458514e-01 4.722391008783319677e+01
-8.254751766271488655e-01 4.719891277277754682e+01
-8.244255365425676718e-01 4.717391462554722636e+01
-8.233758842189452531e-01 4.714891564787374989e+01
-8.223262196510862099e-01 4.712391583752273050e+01
-8.212765428337946982e-01 4.709891519365127976e+01
-8.202268537618750965e-01 4.707391371535649682e+01
-8.191771524301345586e-01 4.704891140175835318e+01
-8.181274388333806824e-01 4.702390825197108626e+01
-8.170777129664231753e-01 4.699890426510038566e+01
-8.160279748240710784e-01 4.697389944032049414e+01
-8.149782244011353205e-01 4.694889377670280339e+01
-8.139284616924292726e-01 4.692388727333585052e+01
-8.128786866927665278e-01 4.689887992940245454e+01
-8.118288993969616785e-01 4.687387174269395729e+01
-8.107790997998914895e-01 4.684886271498756827e+01
-8.097292878962517593e-01 4.682385284539754622e+01
-8.086794636809228054e-01 4.679884213040087104e+01
-8.076296271487236611e-01 4.677383057053186377e+01
-8.065797782944751360e-01 4.674881816483620156e+01
-8.055299171130011482e-01 4.672380491241383993e+01
-8.044800435991250609e-01 4.669879081243045249e+01
-8.034301577476727907e-01 4.667377586410601964e+01
-8.023802595534693660e-01 4.664876006651763873e+01
-8.013303490113441452e-01 4.662374341875099049e+01
-8.002804261161269306e-01 4.659872592001174496e+01
-7.992304908626481907e-01 4.657370756944845169e+01
-7.981805432457396154e-01 4.654868836622392791e+01
-7.971305832602357810e-01 4.652366830938956355e+01
-7.960806109009721521e-01 4.649864739812817760e+01
-7.950306261627850812e-01 4.647362563161688342e+01
-7.939806290405126976e-01 4.644860300901849826e+01
-7.929306195289944625e-01 4.642357952945013011e+01
-7.918805976230730570e-01 4.639855519200889233e+01
-7.908305633175906069e-01 4.637352999599473691e+01
-7.897805166073905703e-01 4.634850394048193323e+01
-7.887304574873205132e-01 4.632347702457042971e+01
-7.876803859522274465e-01 4.629844924745162160e+01
-7.866303019969609345e-01 4.627342060833405668e+01
-7.855802056163709857e-01 4.624839110638055217e+01
-7.845300968053106061e-01 4.622336074071677814e+01
-7.834799755586346892e-01 4.619832951047413871e+01
-7.824298418711987946e-01 4.617329741483258942e+01
-7.813796957378597030e-01 4.614826445305211422e+01
-7.803295371534773039e-01 4.612323062416979980e+01
-7.792793661129133742e-01 4.609819592741418859e+01
-7.782291826110300237e-01 4.607316036200526099e+01
-7.771789866426915827e-01 4.604812392706296009e+01
-7.761287782027647131e-01 4.602308662172726628e+01
-7.750785572861182970e-01 4.599804844520672020e+01
-7.740283238876218830e-01 4.597300939672984299e+01
